,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
97,201272.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.53,15.741743296221392,3.859143558696393,1.6980110847675052,2.265181436849957,0.912345897646918
98,201272.0,fitts,touchpad,133.0,6.658211482751796,1.33,0.5,36.67335019599248,13.282064096163817,2.2168143181521427,3.003082075568409,0.9828698478198564
99,201272.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.37,6.900008467439255,3.2682961589775847,0.8462723523780483,3.824043885237893,0.9862446455588824
100,201272.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.43,41.14856450011352,9.240176926187264,1.6136003217114687,3.308535955187979,0.9698498435327564
101,201272.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.36,37.67516719715702,6.070868642438225,1.7264537985029556,2.8325184425537,0.9775393850135836
102,174296.0,fitts,controller,95.0,3.5982593233346143,8.55,0.39,39.10907868718769,10.43049346347162,1.4258084162051552,3.320559351794232,0.9718710369753888
103,174296.0,fitts,controller,114.0,6.08037341646402,1.71,0.5700000000000001,30.307669065506435,11.51608055256608,2.238138384128617,2.858030049846389,0.9691063117363088
104,174296.0,fitts,controller,19.0,1.3856536924977498,11.78,0.24,10.666821158318497,7.250650361601967,0.7914418174152609,3.429127205474616,0.9870718176620822
105,174296.0,fitts,controller,38.0,3.5982593233346143,3.42,0.3,10.733492956455498,9.518875136852907,1.11325090951489,4.982637368740173,0.9652045733744968
106,174296.0,fitts,controller,57.0,4.589579128791526,2.47,0.33,15.239764566865366,8.280395922728673,1.4038743647227028,4.211030248497406,0.9685705928521262
107,174296.0,fitts,controller,76.0,3.713829095368272,6.2700000000000005,0.31,39.67596540196028,8.451509901308365,1.0200262193849805,3.948719372619316,0.9696474878449132
108,174296.0,pvp,mouse,57.0,5.454739923312576,1.33,0.13,23.04866400651177,9.042499384022076,0.9535479103082648,6.565186909911509,0.993862396563263
109,174296.0,pvp,mouse,95.0,6.178487014945737,1.33,0.11,43.10535043359022,12.932856307349237,1.1052855877291945,5.449683419114384,0.9715032267112744
110,174296.0,pvp,mouse,114.0,6.438197784198078,1.33,0.15,27.949761731833068,17.49628898811788,1.01192500259787,6.749083863280653,0.980744035014774
111,174296.0,pvp,mouse,76.0,5.861530062208644,1.33,0.2,13.7911106450401,9.250305861497232,1.0758014475254891,6.345640442969455,0.985627672131958
112,174296.0,pvp,mouse,19.0,3.934112064343543,1.33,0.13,5.203683870428954,4.360984921132686,0.782880149739856,6.230037021156289,0.9897008613231012
113,174296.0,pvp,mouse,38.0,4.8861320354417215,1.33,0.12,14.45254400225875,6.573163973190607,0.884292951628184,6.011217758073428,0.984995425891932
114,174296.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.22,3.650207609602061,2.8506929475874503,0.3512886732262201,4.018083052726915,0.9813661342621312
115,174296.0,fitts,touchpad,76.0,3.713829095368272,6.2700000000000005,0.15,31.52089593477352,19.62052350882774,0.8711689744390537,6.692018660849025,0.9391350384239332
116,174296.0,fitts,touchpad,57.0,4.589579128791526,2.47,0.25,14.78119056297416,20.20932091497764,0.8929536273926652,8.455800311729035,0.993581738349788
117,174296.0,fitts,touchpad,114.0,6.08037341646402,1.71,0.21,35.16727830053524,35.57168784270853,1.3127364359082114,6.315655427540857,0.9934654966597954
118,174296.0,fitts,touchpad,38.0,3.5982593233346143,3.42,0.19,9.174116891751469,10.438684733413051,0.8441376643234793,6.35098384949522,0.9798120981632316
119,174296.0,fitts,touchpad,95.0,3.5982593233346143,8.55,0.26,32.607282656997256,26.214348785410294,0.8578282252980998,6.921994437755501,0.981771165666914
120,174296.0,pvp,touchpad,95.0,6.178487014945737,1.33,0.1,33.23525616386689,25.841899157165912,1.2539830909724123,6.114046328385385,0.9900536653589546
121,174296.0,pvp,touchpad,114.0,6.438197784198078,1.33,0.2,47.71013983215411,35.721307820119186,1.2673159212728888,6.02318325853081,0.97579315073411
122,174296.0,pvp,touchpad,76.0,5.861530062208644,1.33,0.22,13.701676458707096,18.165421380802936,1.1721294383951115,6.452059151865394,0.9750383039576396
123,174296.0,pvp,touchpad,57.0,5.454739923312576,1.33,0.24,17.06284627366379,14.337871318367222,1.052478176207383,6.356472877913875,0.9726202861473912
124,174296.0,pvp,touchpad,38.0,4.8861320354417215,1.33,0.26,8.364733627739406,12.045638865202182,1.026548152146427,7.389924857542692,0.991637502941159
125,174296.0,pvp,touchpad,19.0,3.934112064343543,1.33,0.09,7.291115278332789,4.491804934740935,0.8465529397962588,5.582653797586682,0.9705654053857244
126,174296.0,fitts,mouse,38.0,3.5982593233346143,3.42,0.11,13.627962394153249,7.115302072474485,0.6565199485534859,6.777592173555627,0.9896307780598088
127,174296.0,fitts,mouse,76.0,3.713829095368272,6.2700000000000005,0.13,26.54257569447892,9.64741674834136,0.5851222885808183,5.853607823706981,0.9792158852106464
128,174296.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.1,11.154738523089057,4.163751515964731,0.313633829609919,5.720407447964377,0.9207253521657296
129,174296.0,fitts,mouse,114.0,6.08037341646402,1.71,0.13,47.85976598153131,13.712613226627685,1.0040323987413693,6.45193275093664,0.9733055726870542
130,174296.0,fitts,mouse,95.0,3.5982593233346143,8.55,0.15,39.21960015317381,10.225561915014334,0.6848193583172831,4.196259062499684,0.97192707181403
131,174296.0,fitts,mouse,57.0,4.589579128791526,2.47,0.1,30.534790578655045,7.423421181288375,0.6868129060775493,6.501137324193709,0.993281682440784
132,174296.0,pvp,controller,19.0,3.934112064343543,1.33,0.3,8.343904504822808,4.016534864026863,1.4258516479444825,3.6118097689088335,0.9798952734871242
133,174296.0,pvp,controller,57.0,5.454739923312576,1.33,0.32,7.423988702686206,16.635066153906255,1.554967401824854,4.673454242276446,0.9902603152929328
134,174296.0,pvp,controller,114.0,6.438197784198078,1.33,0.42,32.485857802504384,14.408649958784643,1.6726828032666523,4.710031666266256,0.9659097045771828
135,174296.0,pvp,controller,76.0,5.861530062208644,1.33,0.31,26.951089463554094,19.01383799235398,1.977264106754791,3.45234840710826,0.9778018703143851
136,174296.0,pvp,controller,95.0,6.178487014945737,1.33,0.35,35.11647198605905,13.145863847353178,2.094679345647233,3.1154087227545406,0.9950145609056076
137,174296.0,pvp,controller,38.0,4.8861320354417215,1.33,0.26,16.795082346076107,15.609220541825255,1.9266078713012944,3.5496381590630635,0.9900934477262128
138,179477.0,fitts,controller,133.0,6.658211482751796,1.33,0.55,60.00439684707276,28.349928279914373,4.718730335982058,1.1242745723294147,0.9586855554361724
139,179477.0,fitts,controller,19.0,1.3856536924977498,11.78,0.84,1.9220730892529128,10.05824167472042,1.453838677347575,1.5578684173950572,0.9943773061867508
140,179477.0,fitts,controller,41.8,2.938599455335857,6.2700000000000005,0.6,2.1109688007600047,16.00198826487797,1.9119725632325,2.3576084338169543,0.9731158702730218
141,179477.0,fitts,controller,87.4,4.655954332292595,3.61,0.9,13.808884259523376,23.35703383607784,4.125069103852556,1.2633355726200952,0.9774718889546448
142,179477.0,fitts,controller,64.6,5.27715822476734,1.71,0.75,15.755283938181613,21.822236411064527,3.493061239722336,1.536047657501017,0.9884027470495194
143,179477.0,fitts,controller,110.2,3.7958592832197744,8.55,0.7000000000000001,30.15320888954734,39.21807211481856,3.192629226605201,1.6788326814107863,0.9874328678157902
144,179477.0,pvp,mouse,41.8,5.01919356523331,1.33,0.16,21.18956625207036,6.448793324188676,2.326835318690277,2.101110169884389,0.9817971459823648
145,179477.0,pvp,mouse,19.0,3.934112064343543,1.33,0.1,11.098732518638096,4.097460613502145,1.8144096991108305,1.9526317248792389,0.9017460925742832
146,179477.0,pvp,mouse,64.6,5.631436930520657,1.33,0.16,33.87603700729349,14.326178155497743,1.4121395461034851,4.72474442657899,0.991701828286726
147,179477.0,pvp,mouse,110.2,6.389861771052448,1.33,0.26,24.92660590500845,11.572012905160468,1.4943122091551069,4.917846164995504,0.9450843495576816
148,179477.0,pvp,mouse,87.4,6.0599238176520585,1.33,0.3,13.100271559418555,9.549481220701928,1.4937737157212183,4.525897114099128,0.9641474029521084
149,179477.0,pvp,mouse,133.0,6.658211482751796,1.33,0.16,65.51968185513111,16.17882845740924,1.6517118748891708,4.090918114413357,0.9612156097109372
150,179477.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.19,30.853063389615883,12.81008818850997,1.091266478862574,4.169365682569208,0.976651029061712
151,179477.0,fitts,touchpad,64.6,5.27715822476734,1.71,1.86,3.436697581423044,14.454637605133383,2.02099804817401,0.030042446297428,0.6493081208288063
152,179477.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.3,3.7097359015700926,1.5917984415169326,0.4746956524444856,3.231817689528524,0.9725627199972235
153,179477.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.4,14.232132153122654,5.124411659374068,1.3790693013090518,2.32875445096458,0.8939211390767458
154,179477.0,fitts,touchpad,110.2,3.7958592832197744,8.55,0.39,51.1439051741016,17.722851453260102,1.4257173970751302,3.7015694022293615,0.9610264750070244
155,179477.0,fitts,touchpad,133.0,6.658211482751796,1.33,0.39,65.19579271148552,31.313594397506627,2.4175195375412595,2.8334665330808404,0.9794907218712532
156,179477.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.11,36.33028860882217,15.734854970610158,3.2047863917276604,1.9158755814756665,0.9055548012205632
157,179477.0,pvp,touchpad,133.0,6.658211482751796,1.33,0.36,60.9418960363147,31.12893644770689,2.7767202246494507,2.746469301591364,0.9784495235706336
158,179477.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.2,49.80202353465228,18.041507754580685,2.272894967449853,3.05681220163116,0.986065248146806
159,179477.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.21,59.49027923457933,31.196878376486687,2.2542081609119897,3.603744900450442,0.9798832565785308
160,179477.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.13,20.14180789981548,10.77000812150134,1.9024648452848936,3.2551818582922345,0.9853429604820328
161,179477.0,pvp,touchpad,19.0,3.934112064343543,1.33,0.25,5.107056885274969,3.669652185633665,2.425396070561847,1.9176271351707856,0.9043053948612704
162,179477.0,fitts,mouse,41.8,2.938599455335857,6.2700000000000005,0.13,15.53264721012076,6.612592500750317,0.8262144493147615,3.990308696433905,0.990010741771944
163,179477.0,fitts,mouse,87.4,4.655954332292595,3.61,0.11,51.88468561637934,7.095488217323637,0.9413144797045644,4.467668555909604,0.9757325605479468
164,179477.0,fitts,mouse,133.0,6.658211482751796,1.33,0.25,33.53919893814487,16.432673470161443,1.1458506945579938,5.786745594578091,0.9348394571187422
165,179477.0,fitts,mouse,64.6,5.27715822476734,1.71,0.15,20.80218408065817,5.901564922950643,0.8674015087090122,4.132800642520145,0.9765514809642574
166,179477.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.25,2.9215194411976646,2.534344035851001,0.4336772874459638,3.0849761521008308,0.9698626881749656
167,179477.0,fitts,mouse,110.2,3.7958592832197744,8.55,0.18,35.311964647588,9.537994623983089,0.868893481575197,4.554283365894387,0.9795002770725384
168,179477.0,pvp,controller,64.6,5.631436930520657,1.33,0.8200000000000001,18.04050982146257,20.744830782419005,5.902402629282356,1.2516471102153184,0.9818686342333458
169,179477.0,pvp,controller,133.0,6.658211482751796,1.33,0.64,58.36141149696142,46.84739917258091,5.241534533605635,1.45436237339929,0.9850416387436473
170,179477.0,pvp,controller,110.2,6.389861771052448,1.33,0.87,24.758120748820627,30.639712540852447,6.294718899333462,1.2230196534869018,0.9912467847869392
171,179477.0,pvp,controller,87.4,6.0599238176520585,1.33,1.02,12.18444097204837,21.703857523201577,6.015774516904873,1.2276348850793553,0.9798981887681654
172,179477.0,pvp,controller,41.8,5.01919356523331,1.33,0.66,18.430138413043125,11.235990484460151,5.47830359392127,1.176326132615432,0.984748276317026
173,179477.0,pvp,controller,19.0,3.934112064343543,1.33,0.81,5.81782353538593,4.450499231242752,4.212836591332374,1.0506873954194809,0.9911222397252154
